Year,Month,Max_Temp,Wind_Pressure,Wind_Speed,"Avg_Rain_Fall"
1991,January,33.4,6.19,6.19,"20.2"
1991,February,34.6,5.04,5.04,"13.1"
1991,March,37,5.5,5.5,"20.8"
1991,April,36.2,8.41,8.41,"101.5"
1991,May,37.6,12.78,12.78,"126.5"
1991,June,33.2,14.47,14.47,"519.7"
1991,July,33,13.57,13.57,"178"
1991,August,33.8,13.96,13.96,"13.6"
1991,September,36.2,13.26,13.26,"6.7"
1991,October,35.4,10.2,10.2,"159.9"
1991,November,34.2,5.63,5.63,"97.6"
1991,December,35,5.62,5.62,"4.2"
1992,January,33.8,7.04,7.04,"5.5"
1992,February,36.4,4.21,4.21,"0"
1992,March,38.4,4.69,4.69,"0"
1992,April,38.8,9.23,9.23,"56.4"
1992,May,38.4,12.85,12.85,"187.2"
1992,June,33.8,20.99,20.99,"261.2"
1992,July,35.4,17.31,17.31,"88.7"
1992,August,36.2,17.31,17.31,"53"
1992,September,37.6,15.06,15.06,"101"
1992,October,36.4,10.86,10.86,"428"
1992,November,36,3.05,3.05,"248.2"
1992,December,35.2,6.07,6.07,"13"
1993,January,35.4,6.47,6.47,"0"
1993,February,37.2,6.23,6.23,"18"
1993,March,38.2,6.13,6.13,"23.5"
1993,April,39.8,7.47,7.47,"91.5"
1993,May,39.8,14.23,14.23,"53.7"
1993,June,36.8,17.21,17.21,"120.8"
1993,July,35.2,18.29,18.29,"84.5"
1993,August,36.4,16.98,16.98,"11"
1993,September,38.4,14.95,14.95,"62.5"
1993,October,35.8,8.04,8.04,"237.5"
1993,November,34,3.44,3.44,"294.5"
1993,December,31.6,4.51,4.51,"108.5"
1994,January,34.2,3.97,3.97,"0"
1994,February,36.4,1.23,1.23,"94"
1994,March,37.2,1.04,1.04,"15"
1994,April,38,2.84,2.84,"101.4"
1994,May,38.8,5.08,5.08,"51"
1994,June,36.8,15.12,15.12,"70"
1994,July,36.6,14.36,14.36,"91"
1994,August,36.2,14.04,14.04,"60.5"
1994,September,36.4,8.72,8.72,"70"
1994,October,36,5.77,5.77,"418"
1994,November,36,4.52,4.52,"131"
1994,December,34.2,4.96,4.96,"0"
1995,January,37,4.74,4.74,"23"
1995,February,36.2,4.05,4.05,"0"
1995,March,39.2,4.1,4.1,"5"
1995,April,40,4.74,4.74,"157.6"
1995,May,38,13.25,13.25,"232"
1995,June,37,16.97,16.97,"63.7"
1995,July,35,15.62,15.62,"62.6"
1995,August,36,14.9,14.9,"33.3"
1995,September,36.4,13.74,13.74,"32.5"
1995,October,37.6,7.81,7.81,"177.2"
1995,November,36,4.3,4.3,"197.3"
1995,December,34.6,4.61,4.61,"0"
1996,January,35,4.3,4.3,"6.8"
1996,February,37.6,4.42,4.42,"11.1"
1996,March,39,3.99,3.99,"9.8"
1996,April,39,7.5,7.5,"74.9"
1996,May,39.4,16.15,16.15,"1.2"
1996,June,38.2,14.66,14.66,"161.1"
1996,July,38,15.91,15.91,"125.2"
1996,August,36,13.66,13.66,"18.1"
1996,September,39,10.83,10.83,"127.8"
1996,October,37,7.46,7.46,"384"
1996,November,35,4.72,4.72,"232.9"
1996,December,34,4.8,4.8,"73.4"
1997,January,35,5.02,5.02,"5.4"
1997,February,36,3.27,3.27,"0"
1997,March,38,2.97,2.97,"24.6"
1997,April,39,5.5,5.5,"86.1"
1997,May,39,9.98,9.98,"143.4"
1997,June,38.2,13.44,13.44,"86.2"
1997,July,35,15.28,15.28,"68.4"
1997,August,36,14.18,14.18,"106.3"
1997,September,37,10.5,10.5,"463.6"
1997,October,36,3.19,3.19,"355"
1997,November,35,5.93,5.93,"235.8"
1998,December,34,5.4,5.4,"31.8"
1998,January,36,4.68,4.68,"0"
1998,February,37,5.38,5.38,"7"
1998,March,39.2,4.4,4.4,"0"
1998,April,41,6.16,6.16,"81.4"
1998,May,40,10.12,10.12,"140.7"
1998,June,38,12.6,12.6,"155.4"
1998,July,36,15.9,15.9,"32"
1998,August,38,12.42,12.42,"56.1"
1998,September,36.4,13.9,13.9,"212.4"
1998,October,35.8,11.35,11.35,"387.9"
1998,November,35.6,2.99,2.99,"306.5"
1998,December,35.6,2.12,2.12,"180.7"
1999,January,36.6,4.02,4.02,"6"
1999,February,36.8,3.74,3.74,"41.5"
1999,March,37.6,4.96,4.96,"7.3"
1999,April,37,13.3,13.3,"118.8"
1999,May,38,14.19,14.19,"280.4"
1999,June,37.2,14.38,14.38,"212.3"
1999,July,37.2,15.04,15.04,"67.8"
1999,August,37.2,14.26,14.26,"0"
1999,September,38,13.34,13.34,"46.2"
1999,October,36.2,8.49,8.49,"328.6"
1999,November,36.6,4.58,4.58,"68.7"
1999,December,37.2,2.19,2.19,"0"
2000,January,37.6,2.96,2.96,"4.6"
2000,February,37.6,2.97,2.97,"164.2"
2000,March,38,3.34,3.34,"33"
2000,April,38,5.43,5.43,"17.2"
2000,May,38,5.78,5.78,"47"
2000,June,37,6.11,6.11,"203.2"
2000,July,37.2,4.55,4.55,"13.4"
2000,August,37.2,9.89,9.89,"336.5"
2000,September,37.2,11.37,11.37,"121.1"
2000,October,38,7.37,7.37,"90.2"
2000,November,38.8,6.94,6.94,"90.3"
2000,December,38,5.25,5.25,"45.2"
2001,January,36,5.87,5.87,"156"
2001,February,38,3.57,3.57,"0"
2001,March,40,6.6,6.6,"0"
2001,April,40,3.84,3.84,"384.7"
2001,May,38.4,13.36,13.36,"103.4"
2001,June,37,13.81,13.81,"133.7"
2001,July,35.6,15.42,15.42,"173.2"
2001,August,36.8,14.16,14.16,"109"
2001,September,40,12.94,12.94,"298.6"
2001,October,36.6,10.08,10.08,"197.1"
2001,November,36,3.57,3.57,"218.4"
2001,December,39.4,6.48,6.48,"13.1"
2002,January,37,6.04,6.04,"6.3"
2002,February,37.2,6.51,6.51,"24"
2002,March,40.2,4.32,4.32,"84.5"
2002,April,40,3.85,3.85,"186.1"
2002,May,38.8,11.97,11.97,"163.6"
2002,June,36,14.41,14.41,"88.8"
2002,July,36.4,16.35,16.35,"26"
2002,August,38.6,12.18,12.18,"100.5"
2002,September,39.2,13.13,13.13,"18.2"
2002,October,37,6.58,6.58,"450.4"
2002,November,35,1.82,1.82,"180.8"
2002,December,36.2,1.37,1.37,"0.6"
2003,January,38,1.34,1.34,"0"
2003,February,38.4,1,1,"43.6"
2003,March,42,1.84,1.84,"13"
2003,April,40,4.32,4.32,"132"
2003,May,39,13.11,13.11,"45.8"
2003,June,40,12.49,12.49,"139.7"
2003,July,38.8,11.07,11.07,"98.8"
2003,August,38.4,13.5,13.5,"30.4"
2003,September,39.8,13.81,13.81,"4.3"
2003,October,36.8,7.96,7.96,"379.7"
2003,November,35.4,2.02,2.02,"122.6"
2003,December,36.8,3.75,3.75,"56.4"
2004,January,36.8,5.47,5.47,"24.2"
2004,February,38.8,5.14,5.14,"20.1"
2004,March,40.2,6.56,6.56,"66.5"
2004,April,41,8.18,8.18,"213"
2004,May,37.6,11.54,11.54,"331.4"
2004,June,35,13.99,13.99,"272.5"
2004,July,36,13.42,13.42,"118.7"
2004,August,36,13.15,13.15,"79.9"
2004,September,37.2,10.12,10.12,"302.5"
2004,October,36.2,6.49,6.49,"264.6"
2004,November,34,2.71,2.71,"172.5"
2004,December,34.2,5.81,5.81,"2.7"
2005,January,36.4,4.44,4.44,"32.5"
2005,February,38.4,4.92,4.92,"15.6"
2005,March,39.8,4.4,4.4,"53.1"
2005,April,39,4.76,4.76,"352.6"
2005,May,38,11.56,11.56,"221"
2005,June,35.4,14.08,14.08,"152.8"
2005,July,35,14.5,14.5,"234.2"
2005,August,38,11.85,11.85,"27.5"
2005,September,37,13.04,13.04,"157.5"
2005,October,38,9.32,9.32,"164.3"
2005,November,34.6,2.87,2.87,"161"
2005,December,36.4,3.51,3.51,"110.8"
2006,January,35.4,3.27,3.27,"14.8"
2006,February,38,3.1,3.1,"0"
2006,March,38.2,2.4,2.4,"0"
2006,April,39,7.13,7.13,"82.6"
2006,May,38.8,11.13,11.13,"0"
2006,June,38,12.51,12.51,"150.8"
2006,July,36.6,15.25,15.25,"83.8"
2006,August,37,11.85,11.85,"23.8"
2006,September,38,9.54,9.54,"292.5"
2006,October,36.4,6.84,6.84,"303.2"
2006,November,34.4,0.75,0.75,"113.5"
2006,December,34,5.41,5.41,"1"
2007,January,35.4,5.02,5.02,"0"
2007,February,38,6.5,6.5,"6.4"
2007,March,40.1,4.11,4.11,"0"
2007,April,39.8,5.05,5.05,"154"
2007,May,39.6,12.93,12.93,"233"
2007,June,38,13.08,13.08,"72.1"
2007,July,33.6,13.96,13.96,"141.5"
2007,August,36,10.92,10.92,"94.5"
2007,September,35.4,10.09,10.09,"195.4"
2007,October,35.4,5.71,5.71,"443.6"
2007,November,35.4,1.56,1.56,"232.8"
2007,December,35.4,3.83,3.83,"5.8"
2008,January,36,4.26,4.26,"0"
2008,February,37,2.55,2.55,"15"
2008,March,35.6,2.46,2.46,"203.2"
2008,April,37.4,5.01,5.01,"155.6"
2008,May,37,13.33,13.33,"29.5"
2008,June,36.4,11.79,11.79,"29.6"
2008,July,38,12.39,12.39,"0"
2008,August,36.4,9.87,9.87,"0"
2008,September,37.4,10.13,10.13,"196"
2008,October,38,4.02,4.02,"353.6"
2008,November,35.4,0.67,0.67,"150.9"
2008,December,33,1.02,1.02,"0"
2009,January,35,3.35,3.35,"0"
2009,February,39,2.08,2.08,"0"
2009,March,40,1.86,1.86,"81.2"
2009,April,39,5.36,5.36,"19"
2009,May,39.4,11.98,11.98,"213.8"
2009,June,35,11.57,11.57,"94.8"
2009,July,37,12.12,12.12,"82.4"
2009,August,37.4,11.45,11.45,"68.6"
2009,September,37.4,11.26,11.26,"66.6"
2009,October,38.4,5.51,5.51,"57"
2009,November,36,1.86,1.86,"162.1"
2009,December,34,2.81,2.81,"52"
2010,January,34,2.11,2.11,"33"
2010,February,38.4,2.13,2.13,"0"
2010,March,41,4.62,4.62,"0"
2010,April,41.4,6.41,6.41,"190.2"
2010,May,37.6,11.29,11.29,"149"
2010,June,38.4,13.06,13.06,"89"
2010,July,35,9.18,9.18,"142.4"
2010,August,35,11.6,11.6,"68"
2010,September,36.6,9.79,9.79,"57.8"
2010,October,35,8.89,8.89,"234.6"
2010,November,34.6,2.98,2.98,"305.2"
2010,December,34.4,1.46,1.46,"269.8"
2011,January,34.4,2.68,2.68,"0"
2011,February,35.4,2.92,2.92,"38.2"
2011,March,38,3.49,3.49,"24.4"
2011,April,37.4,5.22,5.22,"261.2"
2011,May,37,11.53,11.53,"95.4"
2011,June,35.4,10.73,10.73,"90.4"
2011,July,35.4,9.4,9.4,"42.8"
2011,August,36,11.03,11.03,"25.8"
2011,September,36.6,12.02,12.02,"38.6"
2011,October,38,6.42,6.42,"124.4"
2011,November,35.4,2.73,2.73,"164.6"
2011,December,32,1.69,1.69,"93.8"
2012,January,33,0.22,0.22,"22"
2012,February,38.4,0.23,0.23,"0"
2012,March,37.6,0.62,0.62,"55.2"
2012,April,38,1.17,1.17,"149"
2012,May,37.6,9.48,9.48,"60"
2012,June,36.6,10.07,10.07,"22.6"
2012,July,36,8.39,8.39,"43.2"
2012,August,35.6,8.88,8.88,"98.1"
2012,September,37.4,7.08,7.08,"3.8"
2012,October,37,1.89,1.89,"269.6"
2012,November,34.6,0.35,0.35,"112.4"
2012,December,34,0.82,0.82,"39.4"
2013,January,34.4,0.93,0.93,"15.6"
2013,February,36.4,0.84,0.84,"41.8"
2013,March,37.6,0.43,0.43,"69.8"
2013,April,39.4,3.05,3.05,"71.8"
2013,May,39,8.34,8.34,"145"
2013,June,34.4,9.03,9.03,"227.4"
2013,July,34,7.6,7.6,"111.2"
2013,August,36.6,7.13,7.13,"73.2"
2013,September,35.6,6.1,6.1,"101"
2013,October,36.6,6.03,6.03,"87.6"
2013,November,34,0.21,0.21,"247.2"
2013,December,34.6,0.77,0.77,"38.4"
2014,January,35.4,1.05,1.05,"17.6"
2014,February,36.4,0.42,0.42,"0"
2014,March,39.4,0.34,0.34,"40.1"
2014,April,38.6,0.92,0.92,"236"
2014,May,35.6,3.94,3.94,"237.2"
2014,June,34.6,10.5,10.5,"70.8"
2014,July,34.4,10.87,10.87,"44.2"
2014,August,35.4,7.83,7.83,"361.9"
2014,September,37,4.5,4.5,"150.9"
2014,October,34.6,1.97,1.97,"249.3"
2014,November,34.6,0.16,0.16,"131"
2014,December,34,0.41,0.41,"43.3"
2015,January,35,0.45,0.45,"23.3"
2015,February,35.4,1.23,1.23,"0"
2015,March,36.6,0.13,0.13,"103.7"
2015,April,38,0.52,0.52,"200.8"
2015,May,36.6,3.67,3.67,"200.8"
2015,June,35.6,5.22,5.22,"212.1"
2015,July,34.6,7.6,7.6,"34.9"
2015,August,36.6,5.64,5.64,"43.1"
2015,September,37.4,2.37,2.37,"152.7"
2015,October,35,0.89,0.89,"246.8"
2015,November,34,0.15,0.15,"190.2"
2015,December,33,0.09,0.09,"60.3"
2016,January,34.4,0.29,0.29,"0"
2016,February,37,0.23,0.23,"0"
2016,March,38.6,0.38,0.38,"20.2"
2016,April,39.4,1.42,1.42,"57.9"
2016,May,39,4.75,4.75,"335.8"
2016,June,35,2.43,2.43,"348.6"
2016,July,34.6,4.98,4.98,"32.6"
2016,August,35.4,10.13,10.13,"4"
2016,September,36.4,10.79,10.79,"1"
2016,October,36.6,6.87,6.87,"189"
2016,November,35.6,0.28,0.28,"46"
2016,December,35.4,1.22,1.22,"42"
2017,January,35.6,1.34,1.34,"18"
2017,February,38,1,1,"0"
2017,March,38.4,1.15,1.15,"51"
2017,April,39.4,8.14,8.14,"45.2"
2017,May,38,10.59,10.59,"132"
2017,June,36.4,6.68,6.68,"92.1"
2017,July,37.4,9.27,9.27,"4.6"
2017,August,37.4,11.67,11.67,"32.3"
2017,September,36.6,27.79,27.79,"164.2"
2017,October,36,9.12,9.12,"84.5"
2017,November,36,9.81,9.81,"184.9"
2017,December,32.4,7.49,7.49,"118"
2018,January,34.4,5.88,5.88,"9.8"
2018,February,35.6,4.63,4.63,"3.2"
2018,March,37.6,4.06,4.06,"25.7"
2018,April,37.6,6.95,6.95,"0"
2018,May,37.4,13.01,13.01,"221.1"
2018,June,34.4,13.25,13.25,"96.8"
2018,July,35,13.6,13.6,"47.2"
2018,August,34,11.85,11.85,"136.2"
2018,September,37.4,27.7,27.7,"38.8"
2018,October,35.4,1.71,1.71,"121.9"
2018,November,34,9.27,9.27,"67.9"
2018,December,34,9.79,9.79,"0"
2019,January,35,5.11,5.11,"0"
2019,February,36.6,5.61,5.61,"0"
2019,March,39.4,8.02,8.02,"0"
2019,April,38.6,10.47,10.47,"69.7"
2019,May,38.6,7.14,7.14,"42.3"
2019,June,36.6,2.55,2.55,"122.7"
2019,July,35.6,2.84,2.84,"28.7"
2019,August,34,3.32,3.32,"174.2"
2019,September,35,1.93,1.93,"151.1"
2019,October,34,0.53,0.53,"273.5"
2019,November,34.4,0.17,0.17,"46.7"
2019,December,32.6,0.15,0.15,"31.6"
2020,January,35,0.18,0.18,"0"
2020,February,35.6,0.34,0.34,"1.4"
2020,March,37.6,0.32,0.32,"11.3"
2020,April,38.6,1.38,1.38,"93.6"
2020,May,37.6,4.89,4.89,"115.3"
2020,June,36,5.51,5.51,"63.9"
2020,July,36.6,5.66,5.66,"89.8"
2020,August,36,9.43,9.43,"129.3"
2020,September,36.4,4.72,4.72,"160.4"
