Year,Month,Max_Temp,Wind_Pressure,Wind_Speed,"Avg_Rain_Fall"
2020,October,36.6,5.36,5.36,"58.7"
2020,November,35.4,2.18,2.18,"73.6"
2020,December,33.6,0.82,0.82,"13.8"
1991,January,33.4,6.19,6.19,"50.8"
1991,February,34.6,5.04,5.04,"51.6"
1991,March,37,5.5,5.5,"0"
1991,April,36.2,8.41,8.41,"114.4"
1991,May,37.6,12.78,12.78,"79.4"
1991,June,33.2,14.47,14.47,"972.8"
1991,July,33,13.57,13.57,"270.8"
1991,August,33.8,13.96,13.96,"124.4"
1991,September,36.2,13.26,13.26,"0"
1991,October,35.4,10.2,10.2,"375.2"
1991,November,34.2,5.63,5.63,"179.6"
1991,December,35,5.62,5.62,"13.3"
1992,January,33.8,7.04,7.04,"13.6"
1992,February,36.4,4.21,4.21,"0"
1992,March,38.4,4.69,4.69,"0"
1992,April,38.8,9.23,9.23,"10"
1992,May,38.4,12.85,12.85,"301.7"
1992,June,33.8,20.99,20.99,"464.3"
1992,July,35.4,17.31,17.31,"179.4"
1992,August,36.2,17.31,17.31,"53"
1992,September,37.6,15.06,15.06,"59.4"
1992,October,36.4,10.86,10.86,"351.2"
1992,November,36,3.05,3.05,"326"
1992,December,35.2,6.07,6.07,"34"
1993,January,35.4,6.47,6.47,"0"
1993,February,37.2,6.23,6.23,"0"
1993,March,38.2,6.13,6.13,"19"
1993,April,39.8,7.47,7.47,"174"
1993,May,39.8,14.23,14.23,"54"
1993,June,36.8,17.21,17.21,"185.5"
1993,July,35.2,18.29,18.29,"106.2"
1993,August,36.4,16.98,16.98,"9.3"
1993,September,38.4,14.95,14.95,"12"
1993,October,35.8,8.04,8.04,"247.5"
1993,November,34,3.44,3.44,"440.4"
1993,December,31.6,4.51,4.51,"104"
1994,January,34.2,3.97,3.97,"0"
1994,February,36.4,1.23,1.23,"40.3"
1994,March,37.2,1.04,1.04,"12"
1994,April,38,2.84,2.84,"81.4"
1994,May,38.8,5.08,5.08,"198.3"
1994,June,36.8,15.12,15.12,"133.8"
1994,July,36.6,14.36,14.36,"141.8"
1994,August,36.2,14.04,14.04,"152.2"
1994,September,36.4,8.72,8.72,"68"
1994,October,36,5.77,5.77,"531.2"
1994,November,36,4.52,4.52,"107.4"
1994,December,34.2,4.96,4.96,"3"
1995,January,37,4.74,4.74,"3"
1995,February,36.2,4.05,4.05,"0"
1995,March,39.2,4.1,4.1,"0"
1995,April,40,4.74,4.74,"179"
1995,May,38,13.25,13.25,"303"
1995,June,37,16.97,16.97,"61"
1995,July,35,15.62,15.62,"57.2"
1995,August,36,14.9,14.9,"54.2"
1995,September,36.4,13.74,13.74,"71"
1995,October,37.6,7.81,7.81,"158.6"
1995,November,36,4.3,4.3,"230.7"
1995,December,34.6,4.61,4.61,"0"
1996,January,35,4.3,4.3,"13"
1996,February,37.6,4.42,4.42,"7"
1996,March,39,3.99,3.99,"5"
1996,April,39,7.5,7.5,"46"
1996,May,39.4,16.15,16.15,"18"
1996,June,38.2,14.66,14.66,"186.4"
1996,July,38,15.91,15.91,"94.2"
1996,August,36,13.66,13.66,"13"
1996,September,39,10.83,10.83,"138.1"
1996,October,37,7.46,7.46,"181"
1996,November,35,4.72,4.72,"151.5"
1996,December,34,4.8,4.8,"80.6"
1997,January,35,5.02,5.02,"0"
1997,February,36,3.27,3.27,"0"
1997,March,38,2.97,2.97,"4"
1997,April,39,5.5,5.5,"120"
1997,May,39,9.98,9.98,"155.2"
1997,June,38.2,13.44,13.44,"167"
1997,July,35,15.28,15.28,"69.4"
1997,August,36,14.18,14.18,"62.6"
1997,September,37,10.5,10.5,"299.6"
1997,October,36,3.19,3.19,"358.4"
1997,November,35,5.93,5.93,"290.2"
1998,December,34,5.4,5.4,"12"
1998,January,36,4.68,4.68,"0"
1998,February,37,5.38,5.38,"0"
1998,March,39.2,4.4,4.4,"0"
1998,April,41,6.16,6.16,"45"
1998,May,40,10.12,10.12,"173"
1998,June,38,12.6,12.6,"129"
1998,July,36,15.9,15.9,"35"
1998,August,38,12.42,12.42,"66"
1998,September,36.4,13.9,13.9,"243.1"
1998,October,35.8,11.35,11.35,"321"
1998,November,35.6,2.99,2.99,"450"
1998,December,35.6,2.12,2.12,"136"
1999,January,36.6,4.02,4.02,"27"
1999,February,36.8,3.74,3.74,"25"
1999,March,37.6,4.96,4.96,"0"
1999,April,37,13.3,13.3,"118"
1999,May,38,14.19,14.19,"289"
1999,June,37.2,14.38,14.38,"268"
1999,July,37.2,15.04,15.04,"47"
1999,August,37.2,14.26,14.26,"26"
1999,September,38,13.34,13.34,"16"
1999,October,36.2,8.49,8.49,"229.5"
1999,November,36.6,4.58,4.58,"78"
1999,December,37.2,2.19,2.19,"6"
2000,January,37.6,2.96,2.96,"2"
2000,February,37.6,2.97,2.97,"25"
2000,March,38,3.34,3.34,"42"
2000,April,38,5.43,5.43,"115"
2000,May,38,5.78,5.78,"4"
2000,June,37,6.11,6.11,"186"
2000,July,37.2,4.55,4.55,"38"
2000,August,37.2,9.89,9.89,"278"
2000,September,37.2,11.37,11.37,"107"
2000,October,38,7.37,7.37,"81"
2000,November,38.8,6.94,6.94,"112"
2000,December,38,5.25,5.25,"69"
2001,January,36,5.87,5.87,"46"
2001,February,38,3.57,3.57,"0"
2001,March,40,6.6,6.6,"0"
2001,April,40,3.84,3.84,"208.5"
2001,May,38.4,13.36,13.36,"101"
2001,June,37,13.81,13.81,"116"
2001,July,35.6,15.42,15.42,"66"
2001,August,36.8,14.16,14.16,"49"
2001,September,40,12.94,12.94,"117"
2001,October,36.6,10.08,10.08,"84"
2001,November,36,3.57,3.57,"60"
2001,December,39.4,6.48,6.48,"3"
2002,January,37,6.04,6.04,"0"
2002,February,37.2,6.51,6.51,"8"
2002,March,40.2,4.32,4.32,"3"
2002,April,40,3.85,3.85,"63.4"
2002,May,38.8,11.97,11.97,"83.4"
2002,June,36,14.41,14.41,"44.8"
2002,July,36.4,16.35,16.35,"1"
2002,August,38.6,12.18,12.18,"32.2"
2002,September,39.2,13.13,13.13,"11"
2002,October,37,6.58,6.58,"173"
2002,November,35,1.82,1.82,"56"
2002,December,36.2,1.37,1.37,"0"
2003,January,38,1.34,1.34,"0"
2003,February,38.4,1,1,"0"
2003,March,42,1.84,1.84,"12"
2003,April,40,4.32,4.32,"40"
2003,May,39,13.11,13.11,"40"
2003,June,40,12.49,12.49,"52"
2003,July,38.8,11.07,11.07,"3"
2003,August,38.4,13.5,13.5,"5"
2003,September,39.8,13.81,13.81,"0"
2003,October,36.8,7.96,7.96,"129"
2003,November,35.4,2.02,2.02,"34"
2003,December,36.8,3.75,3.75,"0"
2004,January,36.8,5.47,5.47,"0"
2004,February,38.8,5.14,5.14,"0"
2004,March,40.2,6.56,6.56,"6"
2004,April,41,8.18,8.18,"95"
2004,May,37.6,11.54,11.54,"347"
2004,June,35,13.99,13.99,"190.3"
2004,July,36,13.42,13.42,"133.8"
2004,August,36,13.15,13.15,"34"
2004,September,37.2,10.12,10.12,"189.6"
2004,October,36.2,6.49,6.49,"143.2"
2004,November,34,2.71,2.71,"119"
2004,December,34.2,5.81,5.81,"9"
2005,January,36.4,4.44,4.44,"0"
2005,February,38.4,4.92,4.92,"0"
2005,March,39.8,4.4,4.4,"6.2"
2005,April,39,4.76,4.76,"150"
2005,May,38,11.56,11.56,"150.3"
2005,June,35.4,14.08,14.08,"169.4"
2005,July,35,14.5,14.5,"190"
2005,August,38,11.85,11.85,"25.6"
2005,September,37,13.04,13.04,"108.6"
2005,October,38,9.32,9.32,"210.2"
2005,November,34.6,2.87,2.87,"227.7"
2005,December,36.4,3.51,3.51,"70.2"
2006,January,35.4,3.27,3.27,"8"
2006,February,38,3.1,3.1,"0"
2006,March,38.2,2.4,2.4,"141.4"
2006,April,39,7.13,7.13,"29.2"
2006,May,38.8,11.13,11.13,"146.8"
2006,June,38,12.51,12.51,"173"
2006,July,36.6,15.25,15.25,"101"
2006,August,37,11.85,11.85,"83.3"
2006,September,38,9.54,9.54,"293.7"
2006,October,36.4,6.84,6.84,"281"
2006,November,34.4,0.75,0.75,"100.4"
2006,December,34,5.41,5.41,"4.4"
2007,January,35.4,5.02,5.02,"0"
2007,February,38,6.5,6.5,"0"
2007,March,40.1,4.11,4.11,"24.4"
2007,April,39.8,5.05,5.05,"116.2"
2007,May,39.6,12.93,12.93,"214.8"
2007,June,38,13.08,13.08,"224.2"
2007,July,33.6,13.96,13.96,"200.8"
2007,August,36,10.92,10.92,"101.8"
2007,September,35.4,10.09,10.09,"338.2"
2007,October,35.4,5.71,5.71,"436.8"
2007,November,35.4,1.56,1.56,"124"
2007,December,35.4,3.83,3.83,"10.8"
2008,January,36,4.26,4.26,"0"
2008,February,37,2.55,2.55,"80.6"
2008,March,35.6,2.46,2.46,"233.8"
2008,April,37.4,5.01,5.01,"175.2"
2008,May,37,13.33,13.33,"79.6"
2008,June,36.4,11.79,11.79,"35.6"
2008,July,38,12.39,12.39,"294.5"
2008,August,36.4,9.87,9.87,"179.8"
2008,September,37.4,10.13,10.13,"279.8"
2008,October,38,4.02,4.02,"447.4"
2008,November,35.4,0.67,0.67,"159.2"
2008,December,33,1.02,1.02,"34.2"
2009,January,35,3.35,3.35,"0"
2009,February,39,2.08,2.08,"0"
2009,March,40,1.86,1.86,"80"
2009,April,39,5.36,5.36,"99.6"
2009,May,39.4,11.98,11.98,"169.3"
2009,June,35,11.57,11.57,"194.2"
2009,July,37,12.12,12.12,"89"
2009,August,37.4,11.45,11.45,"59.6"
2009,September,37.4,11.26,11.26,"72.6"
2009,October,38.4,5.51,5.51,"96.4"
2009,November,36,1.86,1.86,"283.6"
2009,December,34,2.81,2.81,"52.2"
2010,January,34,2.11,2.11,"31.4"
2010,February,38.4,2.13,2.13,"0"
2010,March,41,4.62,4.62,"0"
2010,April,41.4,6.41,6.41,"123.8"
2010,May,37.6,11.29,11.29,"287.4"
2010,June,38.4,13.06,13.06,"128.4"
2010,July,35,9.18,9.18,"150.8"
2010,August,35,11.6,11.6,"66.4"
2010,September,36.6,9.79,9.79,"89.6"
2010,October,35,8.89,8.89,"432.2"
2010,November,34.6,2.98,2.98,"423.6"
2010,December,34.4,1.46,1.46,"471.4"
2011,January,34.4,2.68,2.68,"2.5"
2011,February,35.4,2.92,2.92,"37.2"
2011,March,38,3.49,3.49,"0"
2011,April,37.4,5.22,5.22,"129.8"
2011,May,37,11.53,11.53,"41.6"
2011,June,35.4,10.73,10.73,"146.2"
2011,July,35.4,9.4,9.4,"57"
2011,August,36,11.03,11.03,"39.9"
2011,September,36.6,12.02,12.02,"18.6"
2011,October,38,6.42,6.42,"67.6"
2011,November,35.4,2.73,2.73,"246.3"
2011,December,32,1.69,1.69,"134.6"
2012,January,33,0.22,0.22,"2.4"
2012,February,38.4,0.23,0.23,"5.6"
2012,March,37.6,0.62,0.62,"14"
2012,April,38,1.17,1.17,"91.4"
2012,May,37.6,9.48,9.48,"45"
2012,June,36.6,10.07,10.07,"53.4"
2012,July,36,8.39,8.39,"85.6"
2012,August,35.6,8.88,8.88,"133"
2012,September,37.4,7.08,7.08,"35.9"
2012,October,37,1.89,1.89,"255"
2012,November,34.6,0.35,0.35,"148.2"
2012,December,34,0.82,0.82,"35.4"
2013,January,34.4,0.93,0.93,"4.2"
2013,February,36.4,0.84,0.84,"25.6"
2013,March,37.6,0.43,0.43,"17.2"
2013,April,39.4,3.05,3.05,"49.4"
2013,May,39,8.34,8.34,"60"
2013,June,34.4,9.03,9.03,"409.76"
2013,July,34,7.6,7.6,"152.4"
2013,August,36.6,7.13,7.13,"31.9"
2013,September,35.6,6.1,6.1,"64.9"
2013,October,36.6,6.03,6.03,"234.4"
2013,November,34,0.21,0.21,"254.2"
2013,December,34.6,0.77,0.77,"65.7"
2014,January,35.4,1.05,1.05,"25.2"
2014,February,36.4,0.42,0.42,"8.9"
2014,March,39.4,0.34,0.34,"7.2"
2014,April,38.6,0.92,0.92,"63.1"
2014,May,35.6,3.94,3.94,"401.2"
2014,June,34.6,10.5,10.5,"67.5"
2014,July,34.4,10.87,10.87,"68"
2014,August,35.4,7.83,7.83,"293.02"
2014,September,37,4.5,4.5,"115.12"
2014,October,34.6,1.97,1.97,"243.17"
2014,November,34.6,0.16,0.16,"120.48"
2014,December,34,0.41,0.41,"42"
2015,January,35,0.45,0.45,"26"
2015,February,35.4,1.23,1.23,"0"
2015,March,36.6,0.13,0.13,"29.78"
2015,April,38,0.52,0.52,"217.82"
2015,May,36.6,3.67,3.67,"428.5"
2015,June,35.6,5.22,5.22,"354.72"
2015,July,34.6,7.6,7.6,"68.2"
2015,August,36.6,5.64,5.64,"58.5"
2015,September,37.4,2.37,2.37,"303.8"
2015,October,35,0.89,0.89,"431.8"
2015,November,34,0.15,0.15,"150.4"
2015,December,33,0.09,0.09,"127.8"
2016,January,34.4,0.29,0.29,"0"
2016,February,37,0.23,0.23,"3.2"
2016,March,38.6,0.38,0.38,"34.8"
2016,April,39.4,1.42,1.42,"97.2"
2016,May,39,4.75,4.75,"430"
2016,June,35,2.43,2.43,"401.7"
2016,July,34.6,4.98,4.98,"73.6"
2016,August,35.4,10.13,10.13,"14.8"
2016,September,36.4,10.79,10.79,"5.36"
2016,October,36.6,6.87,6.87,"3.2"
2016,November,35.6,0.28,0.28,"43.7"
2016,December,35.4,1.22,1.22,"28.5"
2017,January,35.6,1.34,1.34,"7"
2017,February,38,1,1,"0"
2017,March,38.4,1.15,1.15,"26.8"
2017,April,39.4,8.14,8.14,"16.4"
2017,May,38,10.59,10.59,"168"
2017,June,36.4,6.68,6.68,"224.8"
2017,July,37.4,9.27,9.27,"30.7"
2017,August,37.4,11.67,11.67,"15.5"
2017,September,36.6,27.79,27.79,"187"
2017,October,36,9.12,9.12,"170.5"
2017,November,36,9.81,9.81,"279.1"
2017,December,32.4,7.49,7.49,"187.1"
2018,January,34.4,5.88,5.88,"20.6"
2018,February,35.6,4.63,4.63,"9.2"
2018,March,37.6,4.06,4.06,"22"
2018,April,37.6,6.95,6.95,"77"
2018,May,37.4,13.01,13.01,"203.8"
2018,June,34.4,13.25,13.25,"290.7"
2018,July,35,13.6,13.6,"225.8"
2018,August,34,11.85,11.85,"294.4"
2018,September,37.4,27.7,27.7,"50.6"
2018,October,35.4,1.71,1.71,"134.6"
2018,November,34,9.27,9.27,"141"
2018,December,34,9.79,9.79,"0"
2019,January,35,5.11,5.11,"0"
2019,February,36.6,5.61,5.61,"15.8"
2019,March,39.4,8.02,8.02,"0"
2019,April,38.6,10.47,10.47,"207.4"
2019,May,38.6,7.14,7.14,"28.2"
2019,June,36.6,2.55,2.55,"233.1"
2019,July,35.6,2.84,2.84,"104.1"
2019,August,34,3.32,3.32,"187.3"
2019,September,35,1.93,1.93,"284.2"
2019,October,34,0.53,0.53,"326.7"
2019,November,34.4,0.17,0.17,"94.8"
2019,December,32.6,0.15,0.15,"62.9"
2020,January,35,0.18,0.18,"0"
2020,February,35.6,0.34,0.34,"0"
2020,March,37.6,0.32,0.32,"0"
2020,April,38.6,1.38,1.38,"68.4"
2020,May,37.6,4.89,4.89,"287.3"
2020,June,36,5.51,5.51,"250.1"
2020,July,36.6,5.66,5.66,"100.7"
2020,August,36,9.43,9.43,"102.5"
2020,September,36.4,4.72,4.72,"252.1"
2020,October,36.6,5.36,5.36,"140.4"
2020,November,35.4,2.18,2.18,"82.3"
2020,December,33.6,0.82,0.82,17
